D060807	Bioluminescence Resonance Energy Transfer Techniques	5	1
D060825	Cognitive Dysfunction	4	1
D060826	Cementoplasty	3	2
D060828	Induction Chemotherapy	3	2
D060829	Arthropod Proteins	3	1
D060830	Consolidation Chemotherapy	3	1
D060831	Hand-Foot Syndrome	5	2
D060832	Apomixis	3	2
D060833	Cellular Microenvironment	2	1
D060845	Hoarding	3	1
D060846	Cell Engineering	4	2
D060847	Metabolic Engineering	4	3
D060848	Agatoxins	4	3
D060850	LIM-Homeodomain Proteins	4	2
D060851	Gulf of Mexico	4	1
D060865	Repetition Priming	5	1
D060866	Accountable Care Organizations	4	1
D060867	Facilitated Tucking	5	1
D060885	Multiplex Polymerase Chain Reaction	5	1
D060887	B7 Antigens	3	4
D060888	Real-Time Polymerase Chain Reaction	5	1
D060889	Inducible T-Cell Co-Stimulator Protein	5	3
D060890	B7-H1 Antigen	4	4
D060891	Root Cause Analysis	4	1
D060905	Coxa Vara	5	2
D060906	Coxa Valga	3	3
D060907	V-Set Domain-Containing T-Cell Activation Inhibitor 1	4	4
D060908	CTLA-4 Antigen	5	3
D060909	Economics, Behavioral	3	2
D060910	Pronephros	2	1
D060926	Remuneration	4	1
D060945	Inducible T-Cell Co-Stimulator Ligand	4	4
D060946	Pharmaceutical Services, Online	4	1
D060965	Clonal Evolution	2	2
D060966	Clonal Selection, Antigen-Mediated	2	2
D060985	Natural Springs	4	1
D060986	Water Wells	5	1
D061005	Ponds	3	3
D061006	Bays	4	1
D061025	Costimulatory and Inhibitory T-Cell Receptors	6	1
D061026	Programmed Cell Death 1 Receptor	5	3
D061027	Programmed Cell Death 1 Ligand 2 Protein	4	4
D061028	Trigger Points	2	1
D061046	Biological Control Agents	3	1
D061065	Polyketides	3	2
D061066	Plant Pathology	5	2
D061067	Antibodies, Monoclonal, Humanized	8	3
D061085	Agenesis of Corpus Callosum	3	3
D061086	NADP Transhydrogenase, B-Specific	4	2
D061087	NADP Transhydrogenase, AB-Specific	6	1
D061088	Photoacoustic Techniques	2	2
D061089	Radiotherapy, Image-Guided	3	1
D061105	Peroxiredoxin III	4	2
D061106	Radiotherapy Setup Errors	3	2
D061107	Nucleoside Diphosphate Kinase D	4	2
D061108	Social Media	3	2
D061125	Genes, Chloroplast	4	2
D061145	Microvascular Decompression Surgery	3	2
D061146	Chlorophyll Binding Proteins	6	4
D061147	Therapy with Helminths	2	1
D061148	Hygiene Hypothesis	4	1
D061149	Thysanoptera	6	1
D061165	Glenoid Cavity	6	1
D061166	Peripheral Tolerance	5	1
D061167	Central Tolerance	5	1
D061185	Mechanical Thrombolysis	2	2
D061186	Breast Milk Expression	5	3
D061205	Vascular Calcification	5	1
D061206	Neoplasm Micrometastasis	4	2
D061207	Calcium Ionophores	4	2
D061208	Pulsed Radiofrequency Treatment	3	4
D061209	Proton Ionophores	4	3
D061210	Sodium Ionophores	4	2
D061212	Memory, Episodic	5	1
D061213	Mortality, Premature	5	4
D061214	Patient Safety	6	1
D061215	Energy Drinks	3	2
D061216	Potassium Ionophores	4	2
D061217	Weight Reduction Programs	5	2
D061218	Depressive Disorder, Treatment-Resistant	4	1
D061219	Olfactory Nerve Injuries	4	4
D061220	Oculomotor Nerve Injuries	4	5
D061221	Trigeminal Nerve Injuries	4	5
D061222	Lingual Nerve Injuries	5	5
D061223	Vagus Nerve Injuries	4	4
D061224	Laryngeal Nerve Injuries	3	5
D061226	Recurrent Laryngeal Nerve Injuries	4	5
D061227	Accessory Nerve Injuries	4	4
D061228	Hypoglossal Nerve Injuries	4	4
D061245	Axenic Culture	4	3
D061247	Trochlear Nerve Injuries	4	3
D061249	Batch Cell Culture Techniques	5	1
D061250	Transferrins	5	2
D061251	Primary Cell Culture	4	4
D061252	Feeder Cells	3	1
D061265	Biphasic Insulins	3	3
D061266	Insulin, Short-Acting	6	2
D061267	Insulin Aspart	7	2
D061268	Insulin Lispro	7	2
D061269	DNA Transformation Competence	2	2
D061270	Nasal Septal Perforation	2	3
D061271	Acidobacteria	2	2
D061285	Vestibulocochlear Nerve Injuries	4	5
D061286	Osmometry	3	1
D061287	Glossopharyngeal Nerve Injuries	4	4
D061305	Lymphoscintigraphy	5	2
D061306	Fibrobacteres	3	1
D061307	Human Umbilical Vein Endothelial Cells	4	1
D061325	Hereditary Breast and Ovarian Cancer Syndrome	3	9
D061326	Index of Orthodontic Treatment Need	3	5
D061327	Verrucomicrobia	3	1
D061328	Planctomycetales	3	1
D061329	Oil and Gas Fields	3	1
D061330	Multidetector Computed Tomography	7	5
D061345	Early Medical Intervention	4	1
D061346	Laser Capture Microdissection	4	3
D061347	Forgiveness	3	2
D061348	Medical Chaperones	3	2
D061349	Unrelated Donors	3	1
D061350	Sympatry	2	1
D061351	Telescopes	3	1
D061352	Pasteurization	5	2
D061353	Food Storage	5	1
D061354	Acinar Cells	2	1
D061365	Amish	4	1
D061366	Numbers Needed To Treat	5	1
D061385	Insulins	5	2
D061386	Insulin, Regular, Human	8	2
D061387	Chlamydial Pneumonia	4	5
D061388	Firefighters	4	1
D061389	Insulin, Regular, Pork	8	2
D061405	Insulin, Lente	7	2
D061406	Insulin, Ultralente	7	2
D061466	Lopinavir	5	1
D061485	Tobacco Use Cessation Devices	2	1
D061505	Cell Surface Display Techniques	5	2
D061525	Perforator Flap	4	2
D061545	Carbonated Water	4	7
D061565	Cycloaddition Reaction	3	2
D061566	Voltage-Gated Sodium Channels	4	4
D061567	Voltage-Gated Sodium Channel Blockers	6	2
D061585	Voltage-Gated Sodium Channel Agonists	6	1
D061605	Administration, Intravenous	4	1
D061625	Immunoreceptor Tyrosine-Based Activation Motif	8	1
D061626	Immunoreceptor Tyrosine-Based Inhibition Motif	8	1
D061645	Abdominoplasty	3	2
D061646	Operative Time	4	2
D061665	Time-to-Treatment	3	2
D061685	Time-to-Pregnancy	4	1
D061686	Premature Ejaculation	3	2
D061705	Image-Guided Biopsy	3	7
D061725	Accelerometry	2	1
D061745	Antioxidant Response Elements	7	3
D061765	Endoscopic Ultrasound-Guided Fine Needle Aspiration	4	16
D061766	Proton Therapy	4	1
D061785	Transcription Initiation, Genetic	4	2
D061805	Transcription Elongation, Genetic	4	2
D061806	Transcription Termination, Genetic	4	2
D061807	Catheter Obstruction	3	2
D061808	Air Filters	2	2
D061809	Human Papillomavirus DNA Tests	4	3
D061810	One-Lung Ventilation	4	1
D061825	Metal-on-Metal Joint Prostheses	4	1
D061826	Foot Orthoses	5	1
D061827	Dimensional Measurement Accuracy	4	4
D061845	Smoke-Free Policy	3	1
D061846	Hospitals, Low-Volume	4	1
D061847	Hospitals, High-Volume	4	1
D061848	Optical Imaging	2	2
D061865	Hemorrhoidectomy	3	1
D061885	Chromophore-Assisted Light Inactivation	2	1
D061886	Neuromuscular Monitoring	4	1
D061887	Conversion to Open Surgery	4	1
D061888	Craniospinal Irradiation	3	1
D061889	Healthcare Financing	4	1
D061891	Controlled Substances	2	1
D061895	External Debt	3	1
D061905	Single-Domain Antibodies	7	4
D061906	Advanced Trauma Life Support Care	3	4
D061925	Immobilized Nucleic Acids	3	1
D061945	Caspase Inhibitors	7	1
D061965	Matrix Metalloproteinase Inhibitors	6	1
D061985	Madin Darby Canine Kidney Cells	3	2
D061986	MCF-7 Cells	5	1
D061987	Sf9 Cells	4	1
D061988	Proteasome Inhibitors	6	1
D062005	Biopsy, Large-Core Needle	4	8
D062025	Organophosphate Poisoning	3	1
D062026	Alice in Wonderland Syndrome	4	6
D062027	Linear IgA Bullous Dermatosis	3	2
D062028	Bioprinting	2	2
D062047	Silorane Resins	4	5
D062048	Narrow Band Imaging	3	2
D062065	Waste Water	3	2
D062066	Water Resources	3	3
D062067	Chemical Safety	6	1
D062068	Inventors	3	1
D062069	Inventions	3	1
D062070	Hydrology	3	3
D062071	Infant, Extremely Premature	6	1
D062072	Patient Acuity	7	3
D062085	RNA, Long Noncoding	5	1
D062086	Transtympanic Micropressure Treatment	4	1
D062087	Plant Mucilage	3	3
D062088	Acellular Dermis	4	1
D062105	Molecular Docking Simulation	4	2
D062106	Protein Degradation End Products	3	1
D062107	Advanced Oxidation Protein Products	4	1
D062108	May-Thurner Syndrome	4	3
D062109	Dermatologic Surgical Procedures	3	1
D062125	Thermometry	2	1
D062126	Databases, Chemical	5	2
D062145	Maternal Serum Screening Tests	5	1
D062165	Receptors, Artificial	4	3
D062185	Atrial Pressure	4	2
D062186	Arterial Pressure	5	1
D062187	Spinal Cord Stimulation	3	3
D062205	Strategic Stockpile	4	2
D062206	Spatial Analysis	4	3
D062207	Brain-Computer Interfaces	3	1
D062209	Patient Handoff	4	6
D062210	Personal Narrative	3	3
D062211	Spatio-Temporal Analysis	5	3
D062245	RxNorm	5	1
D062265	Health Insurance Exchanges	7	1
D062305	Geographic Mapping	3	4
D062306	Geography, Medical	3	2
D062307	Medical Device Legislation	5	1
D062308	Optogenetics	3	1
D062309	Community Integration	4	1
D062312	Islands	2	3
D062313	Databases, Pharmaceutical	5	2
D062325	Intense Pulsed Light Therapy	3	1
D062326	Re-Epithelialization	2	3
D062327	Skin Lightening Preparations	4	2
D062345	Nuclear Microscopy	3	2
D062346	Molecular Medicine	3	4
D062365	Aminobenzoates	5	2
D062366	para-Aminobenzoates	6	2
D062367	ortho-Aminobenzoates	6	2
D062368	meta-Aminobenzoates	6	2
D062385	Hydroxybenzoates	4	4
D062405	Motivational Interviewing	5	3
D062406	Fukushima Nuclear Accident	5	2
D062407	Meals	3	2
D062408	Breakfast	4	2
D062409	Lunch	4	2
D062410	Snacks	4	2
D062425	Hydroxybenzoate Ethers	4	5
D062445	Claudin-1	6	1
D062446	Claudin-2	6	1
D062465	Claudin-3	6	1
D062485	Breath Holding	4	1
D062486	Public Health Surveillance	5	4
D062487	Social Marginalization	4	2
D062489	Health Impact Assessment	4	2
D062505	Value-Based Purchasing	6	1
D062506	Claudin-4	6	1
D062507	Claudin-5	6	1
D062525	Narrative Therapy	3	1
D062526	Patient Navigation	6	1
D062527	Meaningful Use	4	1
D062528	Medicalization	4	1
D062546	Voltage-Gated Sodium Channel beta Subunits	5	4
D062547	Voltage-Gated Sodium Channel beta-1 Subunit	6	4
D062548	Voltage-Gated Sodium Channel beta-2 Subunit	6	4
D062549	Voltage-Gated Sodium Channel beta-3 Subunit	6	4
D062550	NAV1.1 Voltage-Gated Sodium Channel	5	4
D062551	NAV1.2 Voltage-Gated Sodium Channel	5	4
D062552	NAV1.3 Voltage-Gated Sodium Channel	5	4
D062553	NAV1.4 Voltage-Gated Sodium Channel	5	4
D062554	NAV1.5 Voltage-Gated Sodium Channel	5	4
D062556	NAV1.7 Voltage-Gated Sodium Channel	5	4
D062557	NAV1.6 Voltage-Gated Sodium Channel	5	4
D062558	NAV1.9 Voltage-Gated Sodium Channel	5	4
D062559	NAV1.8 Voltage-Gated Sodium Channel	5	4
D062565	Acid Sensing Ion Channels	4	4
D062585	Voltage-Gated Sodium Channel beta-4 Subunit	6	4
D062605	Quillaja Saponins	4	1
D062606	Tertiary Care Centers	4	1
D062607	Fungal Capsules	2	1
D062609	Electronic Nose	3	2
D062610	Fungal Polysaccharides	3	2
D062611	Solid Waste	3	2
D062625	Cystadenofibroma	5	3
D062626	Degenerin Sodium Channels	7	3
D062645	Percutaneous Coronary Intervention	4	2
D062646	Acid Sensing Ion Channel Blockers	6	1
D062665	Epidemiological Monitoring	3	2
D062666	Vascular Access Devices	3	1
D062685	Steatocystoma Multiplex	5	5
D062686	Epithelial Sodium Channel Blockers	6	2
D062687	Sodium Channel Agonists	5	1
D062688	Buschke-Lowenstein Tumor	5	7
D062689	Lipoblastoma	6	1
D062690	Vaccines, Live, Unattenuated	4	1
D062705	Adenovirus Vaccines	5	1
D062706	Prodromal Symptoms	2	2
D062707	Return to Work	3	2
D062708	Epithelial Sodium Channel Agonists	6	1
D062725	Tight Junction Proteins	4	1
D062726	Junctional Adhesion Molecules	5	4
D062727	Coxsackie and Adenovirus Receptor-Like Membrane Protein	6	5
D062745	Junctional Adhesion Molecule A	5	5
D062765	Junctional Adhesion Molecule B	6	4
D062785	Hemiarthroplasty	4	3
D062786	Junctional Adhesion Molecule C	6	4
D062787	Drug Overdose	3	2
D062788	Adenomyosis	5	1
D062789	Tobacco Products	4	1
D062791	Optically Stimulated Luminescence Dosimetry	4	2
D062792	MARVEL Domain-Containing Proteins	4	1
D062793	Occludin	5	2
D062794	MARVEL Domain Containing 2 Protein	5	2
D062805	Synaptogyrins	4	3
D062806	Myelin and Lymphocyte-Associated Proteolipid Proteins	4	6
D062825	Zonula Occludens Proteins	5	1
D062826	Zonula Occludens-1 Protein	6	1
D062827	Zonula Occludens-2 Protein	6	1
D062845	Chloroacetates	5	2
D062846	Non-Filarial Lymphedema	4	1
D062865	Diuretics, Potassium Sparing	6	1
D062885	Urinary Catheters	3	1
D062905	Central Venous Catheters	4	1
D062906	Cardiac Catheters	4	1
D062907	Oxaloacetic Acid	5	2
D062947	rho-Specific Guanine Nucleotide Dissociation Inhibitors	6	2
D062948	rho Guanine Nucleotide Dissociation Inhibitor alpha	7	2
D062949	rho Guanine Nucleotide Dissociation Inhibitor beta	6	4
D062950	rho Guanine Nucleotide Dissociation Inhibitor gamma	7	2
D062951	Endoreduplication	3	1
D062952	Stratospheric Ozone	5	3
D062965	Cyclic GMP-Dependent Protein Kinase Type I	6	3
D062966	Ozone Depletion	3	2
D062967	Cyclic GMP-Dependent Protein Kinase Type II	6	3
D062985	Health Services for Transgender Persons	3	1
D063005	Health Information Systems	6	1
D063025	Health Information Management	3	1
D063026	Dual MEDICAID MEDICARE Eligibility	2	1
D063045	Crowdsourcing	4	1
D063046	Patient Medication Knowledge	7	1
D063065	Organophosphonates	3	1
D063066	Organofluorophosphonates	4	1
D063085	Organothiophosphonates	4	3
D063086	Organothiophosphates	4	3
D063087	Noninvasive Ventilation	4	2
D063088	Phosphoramides	3	3
D063105	Food Assistance	5	2
D063106	Transgender Persons	3	1
D063125	Balloon Embolectomy	3	3
D063126	Balloon Valvuloplasty	3	2
D063127	Secondary Care	3	2
D063128	Tertiary Healthcare	3	2
D063129	Parental Death	4	2
D063130	Maternal Death	3	3
D063132	Connectome	5	3
D063146	Polycomb-Group Proteins	3	4
D063147	Animal Distribution	2	2
D063148	Plant Dispersal	2	1
D063150	Polycomb Repressive Complex 1	4	5
D063151	Polycomb Repressive Complex 2	4	5
D063154	Mitochondrial Dynamics	3	1
D063165	Neurotology	4	2
D063166	Maxillary Osteotomy	4	1
D063168	Mandibular Osteotomy	4	1
D063169	Dentofacial Deformities	4	4
D063171	Corneal Pachymetry	4	1
D063172	Genioplasty	4	1
D063173	Retrognathia	4	7
D063175	Mandibular Reconstruction	4	1
D063177	Pulse Wave Analysis	4	1
D063185	Epigenetic Repression	4	1
D063186	Uterine Myomectomy	4	1
D063187	Nursing Stations	4	1
D063188	Rana clamitans	8	1
D063189	Symptom Assessment	3	1
D063191	Odonata	8	1
D063192	Pregnancy, Heterotopic	4	1
D063193	Heavy Ion Radiotherapy	3	1
D063194	Adventitia	3	2
D063205	Pneumorrhachis	4	1
D063206	N-Terminal Acetyltransferases	6	1
D063208	Methionyl Aminopeptidases	7	1
D063209	N-Terminal Acetyltransferase A	7	1
D063210	N-Terminal Acetyltransferase B	7	1
D063211	N-Terminal Acetyltransferase C	7	1
D063212	N-Terminal Acetyltransferase D	7	2
D063213	N-Terminal Acetyltransferase E	7	1
D063214	N-Terminal Acetyltransferase F	7	1
D063225	Organically Modified Ceramics	3	7
D063226	Central Pattern Generators	3	1
D063245	Plant Development	2	2
D063246	Organogenesis, Plant	2	2
D063265	Sialic Acid Binding Immunoglobulin-like Lectins	4	1
D063267	Sialic Acid Binding Ig-like Lectin 1	5	1
D063268	Sialic Acid Binding Ig-like Lectin 3	5	3
D063269	Mitochondrial Turnover	2	1
D063285	Fibrin Clot Lysis Time	3	3
D063287	Brown Recluse Spider	7	1
D063305	Organ Dysfunction Scores	9	3
D063306	Mitochondrial Degradation	3	1
D063307	AU Rich Elements	6	4
D063308	Myelin-Oligodendrocyte Glycoprotein	4	5
D063309	2',3'-Cyclic Nucleotide 3'-Phosphodiesterase	5	2
D063325	Tiapride Hydrochloride	4	3
D063326	Exosome Multienzyme Ribonuclease Complex	4	3
D063345	Oligodendrocyte-Myelin Glycoprotein	5	5
D063346	Singing	4	1
D063347	Native Polyacrylamide Gel Electrophoresis	5	2
D063365	Genocide	5	2
D063366	Estuaries	4	1
D063367	Virtual Reality Exposure Therapy	5	1
D063368	Balkan Peninsula	3	1
D063369	Literature Based Discovery	6	1
D063371	Myringosclerosis	3	1
D063372	Physical Therapist Assistants	4	2
D063373	Hand Hygiene	3	2
D063385	Cannabinoid Receptor Modulators	5	2
D063386	Cannabinoid Receptor Agonists	6	2
D063387	Cannabinoid Receptor Antagonists	6	2
D063388	Endocannabinoids	3	1
D063405	Anatomic Variation	2	2
D063425	Binge Drinking	4	3
D063426	Human Migration	4	3
D063427	Food Quality	3	2
D063465	Skin Cream	4	2
D063466	Respiratory Aspiration of Gastric Contents	4	3
D063485	Acanthocheilonemiasis	7	1
D063486	Acanthocheilonema	9	1
D063487	Prescription Drug Misuse	4	1
D063505	Racism	4	4
D063506	Ageism	4	3
D063507	Sexism	4	3
D063508	Social Discrimination	4	1
D063509	Homophobia	4	3
D063545	Personal Narratives as Topic	4	1
D063546	Apicoplasts	8	1
D063566	Biodegradable Plastics	4	3
D063586	Social Validity, Research	4	1
D063588	National Longitudinal Study of Adolescent Health	7	3
D063607	Dander	3	1
D063646	Carcinogenesis	3	2
D063647	Fetal Alcohol Spectrum Disorders	3	3
D063726	Delusional Parasitosis	3	1
D063728	Secondary Care Centers	4	1
D063729	Sublingual Immunotherapy	5	2
D063730	Rickets, Hypophosphatemic	5	5
D063731	Mobile Applications	4	1
D063746	Methanocaldococcaceae	4	1
D063747	Methanocaldococcus	5	1
D063748	Bland White Garland Syndrome	5	7
D063766	Pediatric Obesity	5	4
D063806	Myalgia	3	5
D063807	Dandruff	4	2
D063809	Satellite Imagery	4	3
D063826	Kosovo	4	1
D063847	Mean Platelet Volume	3	3
D063866	Medical Identity Theft	6	1
D063867	Identity Theft	5	1
D063868	Patient Outcome Assessment	5	2
D063886	Patient Discharge Summaries	5	3
D063906	Prisoners of War	3	1
D063926	Drug Hypersensitivity Syndrome	5	3
D063927	Lujo virus	6	1
D063928	Ependymoglial Cells	3	2
D063947	Enslavement	5	1
D063948	Enslaved Persons	2	1
D063967	Material Safety Data Sheets	5	2
D063986	Vascularized Composite Allotransplantation	4	1
D063987	Hand Transplantation	5	1
D063988	3-Hydroxyacyl-CoA Dehydrogenase	7	1
D063989	Long-Chain-3-Hydroxyacyl-CoA Dehydrogenase	7	1
D063990	Gene Ontology	6	5
D063991	Mitochondrial Trifunctional Protein	4	6
D063992	Mitochondrial Trifunctional Protein, alpha Subunit	5	5
D063993	Mitochondrial Trifunctional Protein, beta Subunit	5	4
D063994	Peroxisomal Bifunctional Enzyme	4	4
D063996	Warm-Up Exercise	3	2
D064006	Dodecenoyl-CoA Isomerase	6	1
D064007	Ataxia Telangiectasia Mutated Proteins	5	3
D064008	Enoyl-CoA Hydratase 2	6	1
D064026	Calbindins	5	1
D064028	Tracheophyta	6	1
D064029	Peroxisomal Multifunctional Protein-2	4	4
D064030	S100 Calcium Binding Protein G	6	2
D064032	Calbindin 2	6	1
D064046	Secretagogins	5	1
D064047	Spindle Poles	8	1
D064048	Spindle Pole Bodies	8	2
D064067	Rho Guanine Nucleotide Exchange Factors	6	2
D064068	Collagenous Sprue	4	2
D064086	Medical Marijuana	2	1
D064087	Head Impulse Test	5	1
D064088	Hazard Analysis and Critical Control Points	5	3
D064089	Allelopathy	2	1
D064090	Intraocular Lymphoma	4	4
D064091	Waste Disposal Facilities	6	2
D064092	Calbindin 1	4	2
D064094	Interleukin-27	5	3
D064096	Aurora Kinase A	5	2
D064098	Esomeprazole	6	3
D064106	Human Coprophagia	4	1
D064107	Aurora Kinase B	5	2
D064108	Aurora Kinase C	5	2
D064110	Minichromosome Maintenance Proteins	4	5
D064111	Minichromosome Maintenance Complex Component 2	5	5
D064112	Clustered Regularly Interspaced Short Palindromic Repeats	6	3
D064113	CRISPR-Cas Systems	5	1
D064126	Minichromosome Maintenance Complex Component 3	5	5
D064127	Aurora Kinases	4	2
D064128	Nodding Syndrome	6	1
D064129	Prostatic Neoplasms, Castration-Resistant	5	4
D064130	CRISPR-Associated Proteins	3	1
D064131	Back Muscles	4	1
D064132	Sports Nutritional Sciences	3	2
D064133	Sports Nutritional Physiological Phenomena	4	1
D064146	Chemotherapy-Induced Febrile Neutropenia	8	1
D064147	Febrile Neutropenia	7	1
D064148	Minichromosome Maintenance Complex Component 4	5	5
D064149	Influenza Pandemic, 1918-1919	5	1
D064150	Minichromosome Maintenance Complex Component 5	5	5
D064151	Minichromosome Maintenance Complex Component 6	5	5
D064166	Vaccine Potency	3	1
D064167	Recommended Dietary Allowances	5	4
D064168	Minichromosome Maintenance Complex Component 7	5	5
D064169	Intermediate Back Muscles	5	1
D064170	Paraspinal Muscles	5	1
D064171	Superficial Back Muscles	5	1
D064172	Pharmacy Residencies	4	2
D064173	Anaphase-Promoting Complex-Cyclosome	4	2
D064174	Cephalochordata	5	2
D064175	Lancelets	6	2
D064186	Prenatal Education	5	2
D064187	Minichromosome Maintenance Complex Component 8	5	5
D064188	Minichromosome Maintenance Complex Component 9	5	5
D064189	Apc1 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064190	Apc2 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064191	Apc3 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064192	Apc4 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064193	Apc5 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064194	Apc6 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064195	Apc7 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064196	Apc8 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064197	Apc10 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064198	Apc11 Subunit, Anaphase-Promoting Complex-Cyclosome	5	2
D064199	Cdc20 Proteins	5	2
D064200	Cdh1 Proteins	5	2
D064201	Trichomes	3	2
D064202	O'nyong-nyong Virus	5	1
D064206	Aggregatibacter	5	2
D064207	Aggregatibacter aphrophilus	6	2
D064208	Aggregatibacter segnis	6	2
D064209	Phytochemicals	2	1
D064210	Secondary Metabolism	3	1
D064211	Connectin	5	2
D064226	Prescription Drug Diversion	4	2
D064227	Chlorofluorocarbons, Ethane	6	2
D064228	Bromochlorofluorocarbons	5	3
D064229	Biological Ontologies	5	3
D064231	Nestin	4	3
D064232	Visual Analog Scale	3	1
D064233	Sulfonylurea Receptors	4	5
D064235	Matrilin Proteins	5	1
D064236	Cartilage Oligomeric Matrix Protein	5	1
D064237	Lipid Accumulation Product	6	2
D064246	Mad2 Proteins	4	2
D064247	Separase	4	3
D064248	Geminin	4	1
D064249	Securin	4	1
D064250	Hypertriglyceridemic Waist	3	2
D064251	Multifunctional Enzymes	3	1
D064266	Preexisting Condition Coverage	6	1
D064267	Intrinsically Disordered Proteins	3	1
D064286	ATP Binding Cassette Transporter 1	7	4
D064306	Non-Nutritive Sweeteners	7	3
D064307	Microbiota	2	3
D064308	Ecological Parameter Monitoring	2	1
D064326	MEF2 Transcription Factors	5	5
D064346	Sagittal Abdominal Diameter	5	3
D064347	Microscopy, Electrochemical, Scanning	4	2
D064348	Torpor	4	3
D064349	Genome, Microbial	4	1
D064351	Genes, Microbial	5	2
D064367	Olfactometry	2	2
D064368	Healthy Volunteers	3	2
